votes.dem,votes.gop,total.votes,per.dem,per.gop,diff,state.abbr,county.name,fips
78.0,850.0,945.0,8.25396825397,89.9470899471,772.0,TX,Oldham County,48359
5716.0,25385.0,31761.0,17.9969144548,79.9250653317,19669.0,TX,Orange County,48361
1700.0,8222.0,10175.0,16.7076167076,80.8058968059,6522.0,TX,Palo Pinto County,48363
1835.0,8445.0,10413.0,17.6222030155,81.1005473927,6610.0,TX,Panola County,48365
8329.0,46433.0,56413.0,14.764327371399999,82.309042242,38104.0,TX,Parker County,48367
848.0,1911.0,2818.0,30.092264016999998,67.8140525195,1063.0,TX,Parmer County,48369
1551.0,2463.0,4167.0,37.2210223182,59.1072714183,912.0,TX,Pecos County,48371
7123.0,26587.0,34444.0,20.6799442573,77.189060504,19464.0,TX,Polk County,48373
7620.0,19499.0,28330.0,26.8972820332,68.82809742319999,11879.0,TX,Potter County,48375
1458.0,652.0,2203.0,66.1824784385,29.596005447099998,806.0,TX,Presidio County,48377
619.0,3919.0,4630.0,13.3693304536,84.6436285097,3300.0,TX,Rains County,48379
8340.0,43379.0,53813.0,15.4981138387,80.6106331184,35039.0,TX,Randall County,48381
167.0,709.0,900.0,18.5555555556,78.7777777778,542.0,TX,Reagan County,48383
262.0,1382.0,1678.0,15.6138259833,82.35995232420001,1120.0,TX,Real County,48385
1148.0,3924.0,5147.0,22.3042549058,76.2385855838,2776.0,TX,Red River County,48387
1659.0,1417.0,3184.0,52.104271356800005,44.503768844199996,242.0,TX,Reeves County,48389
1034.0,1830.0,2945.0,35.1103565365,62.13921901529999,796.0,TX,Refugio County,48391
20.0,524.0,550.0,3.63636363636,95.2727272727,504.0,TX,Roberts County,48393
2203.0,4665.0,7010.0,31.426533523499998,66.547788873,2462.0,TX,Robertson County,48395
9633.0,28396.0,39529.0,24.369450277,71.8358673379,18763.0,TX,Rockwall County,48397
452.0,3241.0,3765.0,12.005312085,86.0823373174,2789.0,TX,Runnels County,48399
3935.0,14675.0,18994.0,20.717068548,77.2612403917,10740.0,TX,Rusk County,48401
614.0,3992.0,4642.0,13.2270573029,85.9974149074,3378.0,TX,Sabine County,48403
907.0,2620.0,3563.0,25.456076340200003,73.5335391524,1713.0,TX,San Augustine County,48405
2034.0,8050.0,10305.0,19.7379912664,78.1174187288,6016.0,TX,San Jacinto County,48407
7825.0,13004.0,21513.0,36.373355645400004,60.4471714777,5179.0,TX,San Patricio County,48409
293.0,2025.0,2354.0,12.4468988955,86.0237892948,1732.0,TX,San Saba County,48411
209.0,819.0,1054.0,19.8292220114,77.7039848197,610.0,TX,Schleicher County,48413
733.0,4403.0,5261.0,13.9327124121,83.6913134385,3670.0,TX,Scurry County,48415
103.0,1378.0,1502.0,6.857523302260001,91.7443408788,1275.0,TX,Shackelford County,48417
1757.0,7171.0,9072.0,19.3672839506,79.04541446210001,5414.0,TX,Shelby County,48419
96.0,807.0,933.0,10.2893890675,86.4951768489,711.0,TX,Sherman County,48421
22128.0,58631.0,83161.0,26.608626639900002,70.5030002044,36503.0,TX,Smith County,48423
540.0,3206.0,3876.0,13.931888544900001,82.7141382869,2666.0,TX,Somervell County,48425
9246.0,2218.0,11691.0,79.086476777,18.9718586947,7028.0,TX,Starr County,48427
348.0,3033.0,3453.0,10.078192875800001,87.8366637706,2685.0,TX,Stephens County,48429
70.0,549.0,633.0,11.0584518167,86.7298578199,479.0,TX,Sterling County,48431
135.0,555.0,701.0,19.2582025678,79.1726105563,420.0,TX,Stonewall County,48433
313.0,1075.0,1415.0,22.1201413428,75.9717314488,762.0,TX,Sutton County,48435
462.0,1671.0,2190.0,21.095890411000003,76.301369863,1209.0,TX,Swisher County,48437
288001.0,345683.0,662832.0,43.4500748304,52.15243078190001,57682.0,TX,Tarrant County,48439
10047.0,33172.0,45266.0,22.1954667963,73.2823752927,23125.0,TX,Taylor County,48441
140.0,287.0,437.0,32.0366132723,65.6750572082,147.0,TX,Terrell County,48443
424.0,1295.0,1763.0,24.0499149178,73.45433919460001,871.0,TX,Terry County,48445
84.0,715.0,808.0,10.396039604,88.4900990099,631.0,TX,Throckmorton County,48447
2538.0,6405.0,9176.0,27.6591107236,69.8016564952,3867.0,TX,Titus County,48449
9117.0,27376.0,38104.0,23.926621877000002,71.8454755406,18259.0,TX,Tom Green County,48451
306475.0,126750.0,462511.0,66.2632888731,27.4047536167,179725.0,TX,Travis County,48453
1154.0,4737.0,5982.0,19.2912069542,79.1875626881,3583.0,TX,Trinity County,48455
1243.0,6601.0,7969.0,15.597942025299998,82.83347973400001,5358.0,TX,Tyler County,48457
2378.0,13198.0,15918.0,14.9390626963,82.9124261842,10820.0,TX,Upshur County,48459
284.0,961.0,1296.0,21.9135802469,74.1512345679,677.0,TX,Upton County,48461
3863.0,4828.0,8936.0,43.2296329454,54.0286481647,965.0,TX,Uvalde County,48463
6920.0,5856.0,13476.0,51.350549124400004,43.4550311665,1064.0,TX,Val Verde County,48465
2792.0,18436.0,21689.0,12.872884872500002,85.0016137212,15644.0,TX,Van Zandt County,48467
8843.0,21253.0,31032.0,28.4963908224,68.48736787829999,12410.0,TX,Victoria County,48469
6085.0,12878.0,19683.0,30.9150027943,65.4270182391,6793.0,TX,Walker County,48471
5744.0,10525.0,16715.0,34.3643434041,62.967394555800006,4781.0,TX,Waller County,48473
780.0,2541.0,3413.0,22.8537943159,74.45062994429999,1761.0,TX,Ward County,48475
3381.0,10944.0,14747.0,22.9266969553,74.2117040754,7563.0,TX,Washington County,48477
42297.0,12946.0,56867.0,74.3788137232,22.765399968300002,29351.0,TX,Webb County,48479
4238.0,10149.0,14707.0,28.816209968,69.0079553954,5911.0,TX,Wharton County,48481
194.0,2087.0,2306.0,8.412836079789999,90.5030355594,1893.0,TX,Wheeler County,48483
8752.0,27609.0,37913.0,23.0844301427,72.8219871812,18857.0,TX,Wichita County,48485
807.0,3166.0,4101.0,19.678127286,77.2006827603,2359.0,TX,Wilbarger County,48487
3416.0,1541.0,5082.0,67.21763085399999,30.3227075954,1875.0,TX,Willacy County,48489
84252.0,104029.0,200524.0,42.015918294100004,51.8785781253,19777.0,TX,Williamson County,48491
4790.0,13991.0,19255.0,24.8766554142,72.6616463256,9201.0,TX,Wilson County,48493
420.0,1403.0,1873.0,22.4239188468,74.9065670048,983.0,TX,Winkler County,48495
3412.0,20655.0,24661.0,13.8356108836,83.75572766719999,17243.0,TX,Wise County,48497
2624.0,15681.0,18646.0,14.0727233723,84.098466159,13057.0,TX,Wood County,48499
426.0,1797.0,2299.0,18.5297955633,78.16441931269999,1371.0,TX,Yoakum County,48501
873.0,6587.0,7658.0,11.3998433011,86.0146252285,5714.0,TX,Young County,48503
2056.0,1028.0,3134.0,65.603063178,32.801531589,1028.0,TX,Zapata County,48505
2633.0,692.0,3390.0,77.6696165192,20.412979351,1941.0,TX,Zavala County,48507
264.0,1838.0,2490.0,10.6024096386,73.8152610442,1574.0,UT,Beaver County,49001
1814.0,10324.0,16548.0,10.9620497945,62.3882040126,8510.0,UT,Box Elder County,49003
6705.0,16643.0,35879.0,18.687811811899998,46.3864656206,9938.0,UT,Cache County,49005
1696.0,5182.0,7818.0,21.6935277565,66.2829368125,3486.0,UT,Carbon County,49007
76.0,327.0,465.0,16.3440860215,70.32258064519999,251.0,UT,Daggett County,49009
22575.0,46985.0,104661.0,21.5696391206,44.8925578773,24410.0,UT,Davis County,49011
500.0,5505.0,6932.0,7.21292556261,79.4143104443,5005.0,UT,Duchesne County,49013
379.0,3402.0,4263.0,8.89045273282,79.802955665,3023.0,UT,Emery County,49015
352.0,1577.0,2294.0,15.3443766347,68.74455100259999,1225.0,UT,Garfield County,49017
1932.0,1934.0,4456.0,43.3572710952,43.402154398600004,2.0,UT,Grand County,49019
2104.0,10025.0,15354.0,13.7032695063,65.29243193960001,7921.0,UT,Iron County,49021
436.0,2759.0,4076.0,10.6967615309,67.6889106968,2323.0,UT,Juab County,49023
739.0,2248.0,3482.0,21.2234348076,64.56059735779999,1509.0,UT,Kane County,49025
431.0,3860.0,5234.0,8.23461979366,73.7485670615,3429.0,UT,Millard County,49027
572.0,3156.0,5136.0,11.1370716511,61.4485981308,2584.0,UT,Morgan County,49029
31.0,537.0,617.0,5.02431118314,87.0340356564,506.0,UT,Piute County,49031
104.0,786.0,1096.0,9.48905109489,71.7153284672,682.0,UT,Rich County,49033
154831.0,117901.0,361347.0,42.8482871035,32.6281939521,36930.0,UT,Salt Lake County,49035
1997.0,2635.0,5385.0,37.0844939647,48.9322191272,638.0,UT,San Juan County,49037
1026.0,6436.0,9778.0,10.4929433422,65.8212313357,5410.0,UT,Sanpete County,49039
673.0,6455.0,8308.0,8.10062590274,77.6961964372,5782.0,UT,Sevier County,49041
10251.0,7160.0,20133.0,50.9164059008,35.563502707,3091.0,UT,Summit County,49043
4015.0,9693.0,18905.0,21.237767786299997,51.272150224799994,5678.0,UT,Tooele County,49045
1002.0,9876.0,12883.0,7.7776915314799995,76.6591632384,8874.0,UT,Uintah County,49047
24579.0,89755.0,174942.0,14.049799362099998,51.3055755622,65176.0,UT,Utah County,49049
3063.0,6115.0,12120.0,25.272277227700002,50.4537953795,3052.0,UT,Wasatch County,49051
9583.0,39566.0,57494.0,16.667826208,68.8176157512,29983.0,UT,Washington County,49053
271.0,959.0,1410.0,19.219858156,68.0141843972,688.0,UT,Wayne County,49055
22187.0,38447.0,81451.0,27.239690120400002,47.2026126137,16260.0,UT,Weber County,49057
6737.0,8582.0,15755.0,42.761028245,54.4715963186,1845.0,VA,Accomack County,51001
33297.0,19232.0,56134.0,59.3169914847,34.260875761600005,14065.0,VA,Albemarle County,51003
57147.0,13241.0,74384.0,76.8270058077,17.8008711551,43906.0,VA,Alexandria city,51510
2165.0,4873.0,7306.0,29.633178209700002,66.69860388720001,2708.0,VA,Alleghany County,51005
2150.0,4704.0,7035.0,30.561478322699998,66.86567164179999,2554.0,VA,Amelia County,51007
4986.0,9643.0,15164.0,32.8805064627,63.591400685800004,4657.0,VA,Amherst County,51009
2023.0,5714.0,7954.0,25.4337440282,71.8380688962,3691.0,VA,Appomattox County,51011
91879.0,20155.0,119344.0,76.9866939268,16.8881552487,71724.0,VA,Arlington County,51013
8108.0,26152.0,36661.0,22.1161452224,71.3346608112,18044.0,VA,Augusta County,51015
603.0,1548.0,2243.0,26.883637984800004,69.0147124387,945.0,VA,Bath County,51017
9733.0,30578.0,42186.0,23.071635139599998,72.4837623856,20845.0,VA,Bedford County,51019
453.0,2572.0,3124.0,14.5006402049,82.3303457106,2119.0,VA,Bland County,51021
4492.0,13369.0,18641.0,24.0974196663,71.71825545840001,8877.0,VA,Botetourt County,51023
1832.0,4884.0,6966.0,26.2991673844,70.1119724376,3052.0,VA,Bristol city,51520
4473.0,3045.0,7645.0,58.508829300200006,39.8299542184,1428.0,VA,Brunswick County,51025
1721.0,7292.0,9220.0,18.6659436009,79.0889370933,5571.0,VA,Buchanan County,51027
3128.0,3969.0,7284.0,42.9434376716,54.489291598,841.0,VA,Buckingham County,51029
693.0,1432.0,2395.0,28.9352818372,59.7912317328,739.0,VA,Buena Vista city,51530
6597.0,19442.0,27218.0,24.237636858000002,71.4306708796,12845.0,VA,Campbell County,51031
6425.0,7143.0,14189.0,45.281556135,50.341814081299994,718.0,VA,Caroline County,51033
2557.0,10653.0,13587.0,18.8194597777,78.4058291013,8096.0,VA,Carroll County,51035
2244.0,1381.0,3745.0,59.9198931909,36.875834445900004,863.0,VA,Charles City County,51036
2153.0,3479.0,5792.0,37.171961326,60.0656077348,1326.0,VA,Charlotte County,51037
17865.0,2951.0,22211.0,80.433118725,13.286209535800001,14914.0,VA,Charlottesville city,51540
52554.0,53988.0,111827.0,46.9958060218,48.2781439187,1434.0,VA,Chesapeake city,51550
80993.0,84938.0,175288.0,46.2056729497,48.4562548492,3945.0,VA,Chesterfield County,51041
3047.0,4657.0,8131.0,37.4738654532,57.274627967,1610.0,VA,Clarke County,51043
2367.0,5681.0,8427.0,28.088287646799998,67.4142636763,3314.0,VA,Colonial Heights city,51570
914.0,1349.0,2369.0,38.5816800338,56.943858168000006,435.0,VA,Covington city,51580
541.0,2139.0,2784.0,19.4324712644,76.8318965517,1598.0,VA,Craig County,51045
7744.0,13341.0,22087.0,35.0613483044,60.4020464527,5597.0,VA,Culpeper County,51047
2032.0,2693.0,4875.0,41.682051282100005,55.24102564099999,661.0,VA,Cumberland County,51049
11051.0,7306.0,18862.0,58.588696850800005,38.7339624642,3745.0,VA,Danville city,51590
1335.0,4932.0,6405.0,20.8430913349,77.0023419204,3597.0,VA,Dickenson County,51051
5765.0,7447.0,13533.0,42.599571418,55.0284489766,1682.0,VA,Dinwiddie County,51053
1531.0,792.0,2367.0,64.6810308407,33.460076045600005,739.0,VA,Emporia city,51595
2541.0,2657.0,5354.0,47.459843108,49.626447515900004,116.0,VA,Essex County,51057
354485.0,157837.0,542858.0,65.2997653162,29.075190933900004,196648.0,VA,Fairfax County,51059
7363.0,3695.0,11854.0,62.114054327699996,31.170912772100003,3668.0,VA,Fairfax city,51600
5810.0,1323.0,7667.0,75.77931394289999,17.2557714882,4487.0,VA,Falls Church city,51610
12960.0,22110.0,37124.0,34.9100312466,59.55715978879999,9150.0,VA,Fauquier County,51061
2300.0,5289.0,7972.0,28.850978424500003,66.3447064727,2989.0,VA,Floyd County,51063
5751.0,7018.0,13492.0,42.625259413,52.0160094871,1267.0,VA,Fluvanna County,51065
7254.0,18560.0,26805.0,27.062115276999997,69.2408132811,11306.0,VA,Franklin County,51067
2516.0,1421.0,4040.0,62.2772277228,35.1732673267,1095.0,VA,Franklin city,51620
11920.0,26069.0,40133.0,29.7012433658,64.9565195724,14149.0,VA,Frederick County,51069
6690.0,3731.0,11135.0,60.080826223600006,33.5069600359,2959.0,VA,Fredericksburg city,51630
680.0,1603.0,2363.0,28.776978417299997,67.8374947101,923.0,VA,Galax city,51640
1949.0,5930.0,8196.0,23.7798926306,72.3523670083,3981.0,VA,Giles County,51071
5399.0,13087.0,19524.0,27.6531448474,67.0303216554,7688.0,VA,Gloucester County,51073
4884.0,8374.0,13930.0,35.0610193826,60.114860014399994,3490.0,VA,Goochland County,51075
1407.0,5593.0,7258.0,19.3855056489,77.0597960871,4186.0,VA,Grayson County,51077
2923.0,5943.0,9503.0,30.7587077765,62.5381458487,3020.0,VA,Greene County,51079
2558.0,1737.0,4363.0,58.629383451799995,39.8120559248,821.0,VA,Greensville County,51081
6890.0,9698.0,16946.0,40.6585624926,57.228844565100005,2808.0,VA,Halifax County,51083
41030.0,17802.0,61489.0,66.7273821334,28.951519784000002,23228.0,VA,Hampton city,51650
19360.0,39592.0,62313.0,31.0689583233,63.537303612399995,20232.0,VA,Hanover County,51085
10100.0,6232.0,17693.0,57.0847227717,35.222969536,3868.0,VA,Harrisonburg city,51660
93615.0,59674.0,161966.0,57.7991677266,36.8435350629,33941.0,VA,Henrico County,51087
8199.0,15207.0,24029.0,34.1212701319,63.2860293812,7008.0,VA,Henry County,51089
371.0,958.0,1391.0,26.671459381700004,68.8713156003,587.0,VA,Highland County,51091
4722.0,3885.0,8968.0,52.6538804639,43.320695807300005,837.0,VA,Hopewell city,51670
7673.0,11971.0,20481.0,37.4639910161,58.449294468000005,4298.0,VA,Isle of Wight County,51093
19091.0,21284.0,42737.0,44.6708940731,49.8022790556,2193.0,VA,James City County,51095
1451.0,2059.0,3615.0,40.1383125864,56.9571230982,608.0,VA,King and Queen County,51097
4002.0,7338.0,11967.0,33.441965404899996,61.3186262221,3336.0,VA,King George County,51099
2752.0,5963.0,9088.0,30.2816901408,65.6139964789,3211.0,VA,King William County,51101
2862.0,3520.0,6599.0,43.3702076072,53.341415366,658.0,VA,Lancaster County,51103
1627.0,7542.0,9353.0,17.3954880787,80.6372286967,5915.0,VA,Lee County,51105
1514.0,766.0,2448.0,61.84640522880001,31.2908496732,748.0,VA,Lexington city,51678
99909.0,69633.0,180265.0,55.423404432400005,38.628130807400005,30276.0,VA,Loudoun County,51107
6208.0,10507.0,17507.0,35.4601016736,60.015993602600005,4299.0,VA,Louisa County,51109
2226.0,3206.0,5577.0,39.9139322216,57.4861036399,980.0,VA,Lunenburg County,51111
14787.0,17979.0,35349.0,41.831452092,50.8614105067,3192.0,VA,Lynchburg city,51680
2202.0,4418.0,6934.0,31.756561869099997,63.7150274012,2216.0,VA,Madison County,51113
8395.0,5934.0,15210.0,55.193951347799995,39.0138067061,2461.0,VA,Manassas city,51683
3218.0,1732.0,5214.0,61.718450325999996,33.2182585347,1486.0,VA,Manassas Park city,51685
3531.0,2149.0,5873.0,60.122594925899996,36.5911799762,1382.0,VA,Martinsville city,51690
1563.0,3515.0,5292.0,29.535147392299997,66.4210128496,1952.0,VA,Mathews County,51115
6571.0,8283.0,15177.0,43.2957765039,54.576003162700005,1712.0,VA,Mecklenburg County,51117
2107.0,3668.0,5994.0,35.151818485199996,61.1945278612,1561.0,VA,Middlesex County,51119
20015.0,19455.0,42695.0,46.879025647,45.5673966507,560.0,VA,Montgomery County,51121
3677.0,4150.0,8247.0,44.5859100279,50.3213289681,473.0,VA,Nelson County,51125
3545.0,8117.0,12163.0,29.145769958099997,66.7351804653,4572.0,VA,New Kent County,51127
40997.0,23650.0,68432.0,59.909106850600004,34.5598550386,17347.0,VA,Newport News city,51700
51429.0,19875.0,75172.0,68.4151013675,26.4393657213,31554.0,VA,Norfolk city,51710
3255.0,2686.0,6134.0,53.06488425169999,43.7887186175,569.0,VA,Northampton County,51131
2830.0,5089.0,8176.0,34.6135029354,62.243150684899994,2259.0,VA,Northumberland County,51133
383.0,1021.0,1456.0,26.304945054899996,70.1236263736,638.0,VA,Norton city,51720
2829.0,3712.0,6717.0,42.1170165252,55.2627661158,883.0,VA,Nottoway County,51135
5955.0,10511.0,17157.0,34.7088651862,61.263624176700006,4556.0,VA,Orange County,51137
2514.0,7824.0,10663.0,23.576854543699998,73.37522273280001,5310.0,VA,Page County,51139
1768.0,6454.0,8489.0,20.8269525268,76.0278006832,4686.0,VA,Patrick County,51141
12005.0,1448.0,13717.0,87.5191368375,10.5562440767,10557.0,VA,Petersburg city,51730
9195.0,21742.0,31687.0,29.018209360300002,68.6148893868,12547.0,VA,Pittsylvania County,51143
1599.0,5089.0,7114.0,22.4768062974,71.5350014057,3490.0,VA,Poquoson city,51735
28462.0,12773.0,43e3,66.1906976744,29.7046511628,15689.0,VA,Portsmouth city,51740
4057.0,11875.0,16794.0,24.1574371799,70.7097773014,7818.0,VA,Powhatan County,51145
4590.0,4099.0,9113.0,50.3676067157,44.9796993306,491.0,VA,Prince Edward County,51147
6419.0,9157.0,16140.0,39.770755885999996,56.734820322199994,2738.0,VA,Prince George County,51149
83093.0,54065.0,144854.0,57.3632761263,37.3237880901,29028.0,VA,Prince William County,51153
4170.0,10314.0,15112.0,27.5939650609,68.2503970355,6144.0,VA,Pulaski County,51155
2923.0,2637.0,6032.0,48.458222811700004,43.7168435013,286.0,VA,Radford city,51750
1741.0,2532.0,4444.0,39.1764176418,56.9756975698,791.0,VA,Rappahannock County,51157
1347.0,2213.0,3651.0,36.894001643399996,60.6135305396,866.0,VA,Richmond County,51159
74640.0,14254.0,94724.0,78.797348085,15.047928719199998,60386.0,VA,Richmond city,51760
16787.0,30857.0,50149.0,33.4742467447,61.5306386967,14070.0,VA,Roanoke County,51161
23403.0,16045.0,41728.0,56.08464340490001,38.4513995399,7358.0,VA,Roanoke city,51770
3506.0,6671.0,10685.0,32.812353767000005,62.433317735100005,3165.0,VA,Rockbridge County,51163
9361.0,25269.0,36536.0,25.6213050142,69.16192248739999,15908.0,VA,Rockingham County,51165
2328.0,9516.0,12195.0,19.0897908979,78.0319803198,7188.0,VA,Russell County,51167
4212.0,7225.0,12129.0,34.7266881029,59.5679775744,3013.0,VA,Salem city,51775
1579.0,8242.0,10055.0,15.703630034800002,81.9691695674,6663.0,VA,Scott County,51169
5269.0,14078.0,20335.0,25.9109909024,69.2303909516,8809.0,VA,Shenandoah County,51171
2661.0,9747.0,12825.0,20.7485380117,76.0,7086.0,VA,Smyth County,51173
3595.0,5035.0,8872.0,40.520739404900006,56.7515779982,1440.0,VA,Southampton County,51175
24204.0,34619.0,62083.0,38.9865180484,55.762447046700004,10415.0,VA,Spotsylvania County,51177
27879.0,33840.0,65350.0,42.6610558531,51.7827084927,5961.0,VA,Stafford County,51179
5329.0,5129.0,11144.0,47.8194544149,46.024766690599996,200.0,VA,Staunton city,51790
23012.0,17206.0,41929.0,54.8832550264,41.036037110399995,5806.0,VA,Suffolk city,51800
2069.0,1785.0,3976.0,52.037223340000004,44.8943661972,284.0,VA,Surry County,51181
2874.0,2055.0,5036.0,57.0691024623,40.8061953932,819.0,VA,Sussex County,51183
2895.0,15160.0,18495.0,15.6528791565,81.96809948629999,12265.0,VA,Tazewell County,51185
76744.0,84389.0,171876.0,44.650794759,49.0987688799,7645.0,VA,Virginia Beach city,51810
5165.0,11762.0,17791.0,29.0315327975,66.1120791411,6597.0,VA,Warren County,51187
5548.0,19309.0,25715.0,21.5749562512,75.08846976470001,13761.0,VA,Washington County,51191
3762.0,4798.0,9114.0,41.2771560237,52.6442835199,1036.0,VA,Waynesboro city,51820
3723.0,4331.0,8291.0,44.9041128935,52.237365818399994,608.0,VA,Westmoreland County,51193
5199.0,1921.0,7534.0,69.00716750730001,25.497743562500002,3278.0,VA,Williamsburg city,51830
5161.0,4786.0,10574.0,48.808397957299995,45.261963306199995,375.0,VA,Winchester city,51840
2687.0,11983.0,14991.0,17.924087786,79.9346274431,9296.0,VA,Wise County,51195
2765.0,10044.0,13250.0,20.8679245283,75.8037735849,7279.0,VA,Wythe County,51197
12989.0,18823.0,34062.0,38.1334037931,55.2609946568,5834.0,VA,York County,51199
11217.0,5297.0,17592.0,63.7619372442,30.1102773988,5920.0,VT,Addison County,50001
9539.0,5925.0,16345.0,58.360354848600004,36.2496176201,3614.0,VT,Bennington County,50003
